date,returns,leverage
2018-03-22,-0.01943655151299252,0.6440186228671305
2018-03-23,-0.008653654619406313,0.5
2018-03-26,0.02978012663027012,0.875315733203811
2018-03-27,-0.006177498064803325,0.7243291324976695
2018-03-28,-0.006978667901197479,0.6759111387763099
2018-03-29,0.008975470558097675,0.9756450154734609
2018-04-02,-0.017428210136689593,0.9704733583815912
2018-04-03,0.006212077425855162,0.7725761418010153
2018-04-04,0.0033550997350570294,0.8694127882971237
2018-04-05,0.008033423914473679,1.013747723352696
2018-04-06,-0.011535629831327757,0.8282347506977789
2018-04-09,-0.002288923872394908,0.9436803345268167
2018-04-10,0.009408626196867447,0.9678856922672703
2018-04-11,-0.004196272033290035,0.8945825917038738
2018-04-12,0.004827624635615657,0.8772512948584071
2018-04-13,0.00038091457165096213,0.9959774290159338
2018-04-16,-0.0011151944441460055,1.007489077591653
2018-04-17,0.017411159684844163,1.0657630876037452
2018-04-18,0.005823798900695629,1.1515788005882144
2018-04-19,-0.006637671921037554,1.0474051196872067
2018-04-20,-0.00714997671036708,0.9797432205539708
2018-04-23,-0.003698706104264316,0.9554175918208202
2018-04-24,0.0018352552920421848,0.8311115040935797
2018-04-25,0.004772219098447485,0.8367402833594652
2018-04-26,0.01100419432411059,0.9904038103598019
2018-04-27,0.0010854571573463833,1.064291557087445
2018-04-30,-0.00015647386921201873,1.0970334993188204
2018-05-01,0.003220006533927854,1.104989484835726
2018-05-02,0.006747719704833549,1.114766957093428
2018-05-03,0.0018941814525835676,1.0350227698211563
2018-05-04,0.010395760820783284,1.1175838376825407
2018-05-07,0.005798339279177068,1.1681379783181334
2018-05-08,0.0042377869987422385,1.1763188279574575
2018-05-09,0.012679913659173706,1.2269904912819027
2018-05-10,0.011000773916366982,1.3044904777511561
2018-05-11,-0.0025072964007948526,1.1884134173901544
2018-05-14,-0.0013114081038027756,1.1252082272354715
2018-05-15,-0.0015214457256923848,1.072471027996179
2018-05-16,-0.0009665687792959668,0.949700432293899
2018-05-17,-0.0003168185650687922,0.8493738821288151
2018-05-18,-0.000513986688450653,0.8651025298610399
2018-05-21,0.007099267705400513,0.9900116398863587
2018-05-22,-0.003667887631087952,0.9473129921433187
2018-05-23,0.00492923211210928,1.0332214669856097
2018-05-24,-0.0005702309687887862,1.028565663490688
2018-05-25,-0.001777614309459219,1.007156684464907
2018-05-29,-0.00046657399634471595,0.8876473280537355
2018-05-30,0.009263050443401836,1.105680556988959
2018-05-31,-0.0008101420817165779,1.017022066071727
2018-06-01,0.010152252772528491,1.2030878944857544
2018-06-04,0.006125887677495101,1.344589999769553
2018-06-05,0.0008018578168545543,1.3699049172042463
2018-06-06,0.0039600344566228214,1.2987080646371747
2018-06-07,-0.0016449901966945992,1.267830091543934
2018-06-08,-0.0002889798249956485,1.0822099270615446
2018-06-11,0.0012669614731174866,1.014539455645006
2018-06-12,0.001923036695347599,1.0619000578487137
2018-06-13,-0.0007635041705452834,0.9467419027424384
2018-06-14,0.00040565342528594943,1.0069097439423538
2018-06-15,-0.00019501863071496431,1.0089147152090656
2018-06-18,0.0003693981882328856,0.9780301512667967
2018-06-19,-0.002994880282644802,0.7790836817620994
2018-06-20,0.0010005456253207054,0.8490359168692665
2018-06-21,-0.0016172215024513846,0.7598580647399977
2018-06-22,0.00161073339654288,0.8256052034487594
2018-06-25,-0.001709398420374274,0.7433098761636987
2018-06-26,0.0012013752495391638,0.9128542916391937
2018-06-27,-0.002651105311705417,0.7833846109750311
2018-06-28,0.002090894932401443,0.9099129242962649
2018-06-29,0.001338347367939433,0.8849269660067095
2018-07-02,0.0005777065491095942,0.9673427232520749
2018-07-03,-0.0013136908749859081,0.904999527140837
2018-07-05,0.002987475790625841,1.0473948265240074
2018-07-06,0.002691687589925801,1.0409707560055335
2018-07-09,0.0013716627705019056,1.0303947886979097
2018-07-10,-0.0016542322257717633,0.9902985711018503
2018-07-11,0.0017635658079673503,1.0448896380649397
2018-07-12,0.006993293115583427,1.0920686136202875
2018-07-13,0.0004284892516084124,1.053240069547106
2018-07-16,0.000775167750659637,1.0417364942800342
2018-07-17,0.001966976008038602,1.099790377355164
2018-07-18,0.0029104709246765984,1.1185986552252953
2018-07-19,-0.0005922681595524717,1.0064427984024094
2018-07-20,0.0007424676637657921,1.0128032372535192
2018-07-23,0.001407982905874372,1.025101528808979
2018-07-24,0.002304903433465607,1.0328110186846031
2018-07-25,0.009096569401274408,1.1457831187145726
2018-07-26,0.0008030908426188294,1.1696811743794309
2018-07-27,-0.0029619302069552795,1.103297747757819
2018-07-30,-0.002872967072726031,1.0289760566070207
2018-07-31,0.0019943719014243067,1.0219189431374567
2018-08-01,0.0002764760680676819,0.8687238605458948
2018-08-02,0.008986212184281016,0.9920517857334002
2018-08-03,-0.0017268169269132876,1.019996492767432
2018-08-06,0.004520050069245627,1.1307167430680922
2018-08-07,0.0003657108621557652,1.1035827498137447
2018-08-08,0.004564665690033749,1.1577030569402311
2018-08-09,-0.003347728603767181,0.9686916253930826
2018-08-10,0.0008141304042521868,1.0065155341006151
2018-08-13,0.003343970671451931,0.9966745693312812
2018-08-14,0.002998822764129006,1.0354536292614105
2018-08-15,-0.004968606224658278,0.8918470209760795
2018-08-16,0.002886146086646364,0.9880698118316231
2018-08-17,0.0008531547370121898,0.9902535913558465
2018-08-20,0.0003148891337067816,0.9452063106130864
2018-08-21,0.002229561463190286,0.9411512164002414
2018-08-22,0.002058811214192673,1.061277199135985
2018-08-23,0.003595889336905646,1.0788139445171372
2018-08-24,0.00656771029570884,1.1875460115319545
2018-08-27,0.00041216898839132503,1.1895836249091112
2018-08-28,0.0012380423411638235,1.176028060857035
2018-08-29,0.006142160571259013,1.2611590205621948
2018-08-30,-0.0007838974905941167,1.1800277009233748
2018-08-31,0.0005436405892684791,1.0720177425499775
2018-09-04,0.0008590776611768327,1.0875451230648112
2018-09-05,-0.002049297096064225,1.0015000207911535
2018-09-06,-0.00041395342366963686,0.8666242719569394
2018-09-07,0.0007561256294069951,0.9104557412994078
2018-09-10,0.0024334983014409305,0.9691751224175105
2018-09-11,0.0011983001288499784,0.9818139836949205
2018-09-12,0.001616977735242268,1.085659822912681
2018-09-13,0.0018838218098638998,1.1475881046186491
2018-09-14,-0.00013636920525427975,1.1195577484592418
2018-09-17,-0.0010365313525769982,1.0159944494231892
2018-09-18,0.003285372050551953,1.0703930840410985
2018-09-19,-0.0016019215893263267,0.9785874558919206
2018-09-20,-0.00048021548191039466,0.9175638186406415
2018-09-21,-0.0001073596912662946,0.9182029396630872
2018-09-24,0.00016862302047417375,0.9522879551347524
2018-09-25,-0.002033098843570472,0.8078707680807413
2018-09-26,0.0012307507245384282,0.885954070342871
2018-09-27,0.0013375009525421078,0.9298868654137435
2018-09-28,-0.0021716514243629204,0.8793642815226037
2018-10-01,0.004897947803601353,0.9831174535990286
2018-10-02,-0.004634524612547035,0.9458980022749899
2018-10-03,-0.000244344451367827,0.9106709777102704
2018-10-04,-0.0045790802767691745,0.7834163165534134
2018-10-05,-0.0020726851354354444,0.7938275340939578
2018-10-08,-0.0023289740511110526,0.6313604623126283
2018-10-09,-0.00013210507055940043,0.7201873516130439
2018-10-10,-0.00533339708007696,0.6117780092031644
2018-10-11,-0.002343342861237992,0.6617272783498784
2018-10-12,0.005953103603754178,0.801673094580591
2018-10-15,-0.00036523848322906396,0.8508191230472182
2018-10-16,0.008554674810405867,0.9614865626617921
2018-10-17,-0.000948431202423884,1.0641301220542703
2018-10-18,-0.0013190205843460728,1.0955887454586546
2018-10-19,0.005775956896648593,1.064511237498
2018-10-22,-0.0017175724953702096,1.0498105067921621
2018-10-23,-0.0019425249567846118,0.9182373625691425
2018-10-24,-0.00020843953788745313,0.9264379850292308
2018-10-25,0.003880902888363882,0.9822981042628193
2018-10-26,0.008504390466215463,1.0047436694874277
2018-10-29,0.002279686405800366,1.047338099204334
2018-10-30,0.0024414395006563,1.0941067716490565
2018-10-31,-0.009337798203564245,0.999198012960111
2018-11-01,-0.005501326867168325,0.8938196946930971
2018-11-02,-0.002261358550145303,0.776721559322691
2018-11-05,0.0016780011996724012,0.7754564124268264
2018-11-06,-0.0013648075234949642,0.7346883426988349
2018-11-07,0.0232560405295637,1.042451084359339
2018-11-08,0.004415865532974939,1.1430100674594716
2018-11-09,0.00024147040314328745,1.1737316029264466
2018-11-12,-0.01380842786519821,1.025595474334185
2018-11-13,-0.00010526259969550041,1.042099953691001
2018-11-14,-0.004464720351142755,0.7780283427448473
2018-11-15,0.0033247505578754516,0.7816249008636174
2018-11-16,0.01119447259472681,0.8972679760088983
2018-11-19,-0.006162333900017127,0.9637710079665018
2018-11-20,-0.010426723699148974,0.8492162993400292
2018-11-21,0.002487504646638526,0.9282488380864014
2018-11-23,-0.0068414908606971815,0.814001434502752
2018-11-26,0.010954206384060094,0.8152063251093844
2018-11-27,0.004657528790903869,0.9202033937177356
2018-11-28,0.01648449094288503,1.1674447576189777
2018-11-29,0.0007263385993537015,1.1480402486337367
2018-11-30,0.011623410043227252,1.3127559784682994
2018-12-03,0.01066003535200288,1.2851634438970903
2018-12-04,-0.013576353175480727,1.1054689015158046
2018-12-06,-0.0014247224768948142,0.9565235499076523
2018-12-07,-0.002916354917536595,0.9134206301326075
2018-12-10,-0.0019325537778143455,0.7927652193182674
2018-12-11,0.002529444809574599,0.7439159786441041
2018-12-12,0.0013431061130448369,0.8975807813147696
2018-12-13,0.0059793758504468565,0.9900053746793087
2018-12-14,-0.005319037626218023,0.9582034293795482
2018-12-17,-0.001972419093359918,0.9628609622548139
2018-12-18,0.0036155238000127794,0.9669974038374723
2018-12-19,-0.0052332106380138825,0.8738270025622614
2018-12-20,-0.006916511633217028,0.6833580679053619
2018-12-21,-0.0009129520385854202,0.738320059184403
2018-12-24,-0.004110818293258367,0.7014301235384974
2018-12-26,0.014433642049660942,0.8384396880948723
2018-12-27,0.003360968138501046,0.950569204461876
2018-12-28,0.007717812040085081,1.1381993625427385
2018-12-31,0.005838574827688272,1.203938466979477
2019-01-02,-0.010053323387089929,1.16923745194475
2019-01-03,-0.014818536404929345,0.7685921729830472
2019-01-04,0.01319854058942068,0.89711022463446
2019-01-07,0.001364636713686111,0.8430703035171603
2019-01-08,-0.0017224970383169919,0.7660869772848726
2019-01-09,0.000943542276115025,0.8746170944188336
2019-01-10,-0.0015021965440855992,1.077290282969825
2019-01-11,0.0021405907147788485,0.9352071349774327
2019-01-14,-0.0077005647374529486,0.8180732573114949
2019-01-15,0.0032889872519150576,0.8825934282183772
2019-01-16,-0.001072405691127476,0.8580182317983658
2019-01-17,0.010437549150231581,0.984086019187526
2019-01-18,0.008268753791016995,1.0432340761963284
2019-01-22,-0.004653305575480161,1.0975067461123587
2019-01-23,0.00044269834191839984,1.0629824583944922
2019-01-24,0.005882786094638677,1.1344620173620137
2019-01-25,0.004422108640617395,1.0723069508073106
2019-01-28,-0.005991320577432345,0.9103409277956032
2019-01-29,0.00329433118634805,0.9946169069680654
2019-01-30,0.021968703970527824,1.2079093417466433
2019-01-31,0.009106162439606132,1.2376732050297545
2019-02-01,0.005253578488052688,1.2389973810569597
2019-02-04,0.008164220075520945,1.388158433364158
2019-02-05,0.00116199268911828,1.3596715275619164
2019-02-06,-0.0006080206055560836,1.1348674097885134
2019-02-07,-0.00602844481437697,0.9646914301393897
2019-02-08,0.008902598913761335,1.0379723400666054
2019-02-11,0.0024017448046924576,1.002102836863777
2019-02-12,0.010010509852149773,1.1286334628581272
2019-02-13,0.001527792743927679,1.1559718413607856
2019-02-14,-0.0024924426516120353,1.2025500580248094
2019-02-15,0.006014910679312582,1.1668979331037685
2019-02-19,-0.0010122522891384258,1.1151304903726982
2019-02-20,0.002702611052222198,1.0327364505725833
2019-02-21,-0.002122537068558558,0.9659476227620055
2019-02-22,0.0038749804349970944,1.0930961791405347
2019-02-25,0.0016664832836470263,1.0458816703472567
2019-02-26,0.00096678691171178,1.086003998200563
2019-02-27,-0.0007623015281207762,1.0113474789639614
2019-02-28,-0.0004754342654430408,1.045957890305889
2019-03-01,-0.0003053621372777382,0.9462221044005649
2019-03-04,-0.0012329122817475522,0.8686695998098232
2019-03-05,-0.0017262620979250508,0.7895161755650483
2019-03-06,-0.0017909369054585121,0.747105295943513
2019-03-07,2.410064485402719e-05,0.7594924098854752
2019-03-08,8.47418658980165e-05,0.7700595270143904
2019-03-11,0.0013799836156308306,0.8436035972766271
2019-03-12,0.002469999130918336,0.9582643503515312
2019-03-13,0.0029541334357927576,1.0819136489910774
2019-03-14,0.001477478357234821,1.1160106090880535
2019-03-15,0.005818827307126444,1.2372686746696493
2019-03-18,-0.0012152125219411425,1.1689113873707635
2019-03-19,0.0015294400523844912,1.1504939513347558
2019-03-20,-0.00045031136219585014,1.0760864026759753
2019-03-21,0.0033209266343113913,1.129999047468423
2019-03-22,0.0009037361666989677,1.0328891109321412
2019-03-25,0.0006065315095634896,1.0811135238222491
2019-03-26,0.00036968552333430696,1.0516631178494797
2019-03-27,-0.0012949597332177901,1.0260927276501641
2019-03-28,-0.00048267502243001955,0.9218814719485479
2019-03-29,0.00043899670555320124,0.9072980797854195
2019-04-01,0.0030098387602043707,0.9678143225448379
2019-04-02,0.0009778801199794471,0.9787491792016321
2019-04-03,0.003216220502705868,1.0812287462981853
2019-04-04,-0.0019108716497888536,1.0576740376678506
2019-04-05,0.0027936441059572426,1.1005407426225373
2019-04-08,-0.00034643826710374615,1.0157812540899103
2019-04-09,0.0001372152329501721,0.997176473266306
2019-04-10,-0.0005994964570597489,0.9208165451259303
2019-04-11,-0.004944335467709139,0.863690406437742
2019-04-12,0.004329469394182795,0.890522400711603
2019-04-15,0.001689066015903874,0.9283687177254439
2019-04-16,0.0020710993912149145,0.9616199358142314
2019-04-17,0.0019233338936462442,1.0057050625158537
2019-04-18,0.005481827993871645,1.180169578487247
2019-04-22,0.0013577661442713473,1.1188796106593946
2019-04-23,0.007360260505070687,1.1921225743086226
2019-04-24,0.0007626082720395097,1.1668801469463888
2019-04-25,-0.00028525245376481527,1.1304681498788178
2019-04-26,0.0010863261095753576,1.0693068275635558
2019-04-29,-0.0008306324681028563,1.0353822999543991
2019-04-30,0.002252380676353106,0.9706087459162622
2019-05-01,-0.005196124798067843,0.8579943376339367
2019-05-02,-0.0011704559074110204,0.8363839907371392
2019-05-03,0.0026131913675934877,0.8744798902375477
2019-05-06,-0.00210512537654866,0.8417970165198514
2019-05-07,-0.00016135649020301417,0.7990418871508429
2019-05-08,0.0019491580760409577,0.9392365502608506
2019-05-09,-0.00524607285904444,0.8514286831225089
2019-05-10,0.00034946051472809885,0.8033808617373714
2019-05-13,-0.004249812140111965,0.767732927127948
2019-05-14,0.002161398104340805,0.8108476217584163
2019-05-15,0.0021480114852719906,0.8085717544012697
2019-05-16,0.004185333010090715,0.9807675412000717
2019-05-17,0.003964703430744875,1.0264204726301382
2019-05-20,-0.0012560755882013767,1.0925458976367186
2019-05-21,-0.0074244025931381,0.9547747481004106
2019-05-22,-0.007181926235877819,0.8130937441876134
2019-05-23,-0.0008194565110804733,0.7414105228228135
2019-05-24,-0.003959082132273965,0.6171202205096789
2019-05-28,0.0002638926051892956,0.6374159977766497
2019-05-29,-0.0017762786778262778,0.709622581735063
2019-05-30,0.006688412125957196,0.8935034946648861
2019-05-31,0.000499448777389459,0.9123457320719437
2019-06-03,-0.00553157491552381,0.924658579657562
2019-06-04,0.0004926941731693089,0.9252624666520802
2019-06-05,0.005433060966955529,1.0048495339340202
2019-06-06,0.0050023902282631365,0.976948068046724
2019-06-07,0.00564904545950451,1.0256707320547533
2019-06-10,0.010585542124666865,1.178098712280331
2019-06-11,0.0016291637824905785,1.187078302086944
2019-06-12,9.159278170582105e-05,1.134457350205336
2019-06-13,0.005561574013861055,1.1346681556668154
2019-06-14,-0.0012801090089438446,1.067828165680365
2019-06-17,-0.005357511205751058,0.9138730835681075
2019-06-18,0.007051091724939926,0.9747238389416867
2019-06-19,0.007977968055656074,1.0525302847113456
2019-06-20,0.005352629933849206,1.0543491702101842
2019-06-21,-0.0032742616589081426,1.0338919380974172
2019-06-24,-0.0013313985787131676,1.0818016663639023
2019-06-25,-0.01017788898669993,0.8954710295868301
2019-06-26,-0.00042971494858773114,0.8116895222346211
2019-06-27,-0.0003443239891053371,0.7546340339729065
2019-06-28,0.0020757898873601027,0.8125770935056302
2019-07-01,0.012813133644623532,0.9567534341578029
2019-07-02,0.0019557387365140753,1.0857687342755948
2019-07-03,0.008896484137961872,1.1710766675543292
2019-07-05,-0.0013011918142518842,1.1636871387943641
2019-07-08,-0.005529564034363511,1.0848772180821669
2019-07-09,0.003859148386348759,0.9972416010746706
2019-07-10,0.004320459927762054,1.0270264599857188
2019-07-11,0.001792030214517949,0.9695417688808565
2019-07-12,0.0035435040232145052,1.0238290874522442
2019-07-15,-0.000171844868124503,1.0756220946346517
2019-07-16,-0.0037306520083927866,0.9855005014019121
2019-07-17,-0.0035484923061760098,0.889141256472805
2019-07-18,0.0014777559299875183,0.8868402409335403
2019-07-19,-0.00245535537033841,0.8071681358603797
2019-07-22,0.0030707432332497723,0.8532569087281292
2019-07-23,0.005364744119012583,0.9753180467466362
2019-07-24,0.005600559448588492,1.0992492460372434
2019-07-25,-0.0031847512883954867,1.0335703948650412
2019-07-26,0.006683236400318988,1.1627017359876508
2019-07-29,0.0018226518212212887,1.1439787125692862
2019-07-30,-0.0016106525448436036,1.0437303927957984
2019-07-31,-0.004748091636917745,0.8830301017950395
2019-08-01,0.0015528466425640353,0.954375659748323
2019-08-02,-0.0013993694916366347,0.8359144541819441
2019-08-05,-0.004766389990970079,0.7024004994543949
2019-08-06,0.003305844370015845,0.786623439061633
2019-08-07,0.0021007612462225394,0.9052764629138589
2019-08-08,-0.000166568520278985,0.8765293199912931
2019-08-09,0.006263857566180571,0.9874103262472951
2019-08-12,-0.0011562581341310679,1.081376807632341
2019-08-13,0.008120165248534142,1.1181100445464756
2019-08-14,-0.0016828145504423464,1.0640927917006833
2019-08-15,0.0011820833641109638,1.0812769075072093
2019-08-16,0.0023281307770674975,1.027066674515004
2019-08-19,-0.004379676381287319,0.9819919846727166
2019-08-20,-0.005383269564179842,0.7960440134337571
2019-08-21,0.0008006567269316622,0.8298387590590882
2019-08-22,-0.0002970105143808998,0.810468424276858
2019-08-23,0.0011685377241251568,0.7997200132708868
2019-08-26,-2.8652993663690334e-05,0.8585239444759051
2019-08-27,-0.0034595758904515063,0.9005714731950771
2019-08-28,0.004939024356456002,0.9519137279747859
2019-08-29,0.007292597850866535,1.0432677209461025
2019-08-30,-0.0018112236665216767,1.0015449861262282
2019-09-03,0.003522746828702583,1.0436727456888784
2019-09-04,0.011410629676255741,1.2080377229676917
2019-09-05,0.00828740225685347,1.2273232822877305
2019-09-06,-0.00020753750345352384,1.1386463953734844
2019-09-09,-0.009789950675055552,1.0452809436758799
2019-09-10,-0.005555486207483792,0.9297970611499925
2019-09-11,0.003655276538133357,0.8651828833755432
2019-09-12,0.006703169898583247,0.8762706782015649
2019-09-13,-0.001743348158119287,0.8532018560063401
2019-09-16,-0.003338859376091411,0.9243120370599477
2019-09-17,0.00455500847375483,1.0517102154837712
2019-09-18,0.0010331998690659837,1.0120590604779847
2019-09-19,-0.00010394812215613678,0.9162057069911373
2019-09-20,-0.003055444250937272,0.8994613185165188
2019-09-23,0.001791867633493381,0.9670136727136681
2019-09-24,-0.001026754090180968,0.9003160410073532
2019-09-25,0.001210287292241115,0.9030375654536759
2019-09-26,0.002623275026947028,0.9365100775847395
2019-09-27,0.0006881381701088188,0.9865463315744565
2019-09-30,0.002533663753881391,0.9928577506068466
2019-10-01,0.0024320235492575233,1.0353954743937988
2019-10-02,-0.0037225018571535413,0.9720254138066273
2019-10-03,0.00507326192115089,1.0033235785265526
2019-10-04,-0.00168527535639799,0.9735715021322142
2019-10-07,0.0018683742662403656,0.9684848151988068
2019-10-08,-0.003383635358800726,0.8914267927023467
2019-10-09,0.0026152606259353807,0.9732362361104091
2019-10-10,0.0004520218459693694,0.9160101618738878
2019-10-11,0.0014896067527799095,0.9572789929544532
2019-10-14,-0.00344753921033618,0.8878924786056821
2019-10-15,0.009608939326263971,1.0429837528029895
2019-10-16,-0.00040332360998498264,1.0042217401784936
2019-10-17,0.005041779146903982,1.0571528572895723
2019-10-18,-0.0023965878606218376,1.0062393074908094
2019-10-21,0.0010325833646370503,1.0642701747652565
2019-10-22,-0.0032649904359925296,0.9096131298876435
2019-10-23,0.003742915222677056,0.9657152749774821
2019-10-24,0.003624507873790776,0.9564799167436003
2019-10-25,0.006319543175365155,1.0660896058252818
2019-10-28,-0.0010683615293927955,1.0388125863862085
2019-10-29,-0.003768583402676562,1.0347325982909252
2019-10-30,0.0015060829546555865,1.0046704372821318
2019-10-31,0.0035717415255584442,1.0001684653559586
2019-11-01,0.008537879187436948,1.027680556479939
2019-11-04,0.006458166163588046,1.1158699985118612
2019-11-05,0.0030024366867916754,1.2031065875757423
2019-11-06,0.0011844004335998409,1.1962731942572207
2019-11-07,0.0031531999940741426,1.1890278113122381
2019-11-08,0.0016622888887906117,1.1066852260534783
2019-11-11,-0.0041866343654033715,0.9657985190261298
2019-11-12,0.0003418864303066623,0.9354634341876353
2019-11-13,-0.0038503128533979337,0.8510651905554238
2019-11-14,0.00016744807352943555,0.8160992458196401
2019-11-15,0.0027369298672249727,0.8431269297876032
2019-11-18,0.0023201764337543156,0.9484140403444453
2019-11-19,0.002347189164271553,0.9799441653809289
2019-11-20,0.001820793594756559,1.0764825555307411
2019-11-21,0.002216790532659685,1.1044473773995789
2019-11-22,-0.0013102549400810723,1.034399515462596
2019-11-25,0.002458070548551353,1.0331841638329362
2019-11-26,-0.0005726403953304312,0.9869862933016462
2019-11-27,-0.00012170150347468762,0.9586459121637538
2019-11-29,-0.003517514344468972,0.8643819788058068
2019-12-02,-0.005982807236517477,0.7622334816148373
2019-12-03,-0.0019278124680962372,0.6859148346398761
2019-12-04,0.0011628490056135403,0.7176972907613304
2019-12-05,0.000825340488507412,0.7354357504704845
2019-12-06,0.0055212235898273515,0.8863046724382927
2019-12-09,-0.005811132668512572,0.9191898274571
2019-12-10,0.0030553432085588337,1.0015549720976682
2019-12-11,0.0007426893429848304,0.9892850578339097
2019-12-12,0.009803668654228714,1.0990293325706755
2019-12-13,-0.002372110482908123,0.9772535535445672
2019-12-16,0.006663660194251378,1.1479140052928658
2019-12-17,-0.00025418572246220473,1.1017232024552985
2019-12-18,-0.00011253848985491837,1.0897142295949944
2019-12-19,0.0018469644585769782,0.9905147861236813
2019-12-20,0.008719045798218205,1.1328540009207644
2019-12-23,0.0033273532877008487,1.093846448253022
2019-12-24,-0.0011252017830122223,1.0824309311385336
2019-12-26,0.0046662285329310054,1.146613160839843
2019-12-27,0.0008299992304158936,1.1315701505192335
2019-12-30,-0.0048825364916307195,0.9438393116655042
2019-12-31,-0.0002921520357451535,0.8960835017878515
2020-01-02,0.0050087935721368475,0.9831701248902555
2020-01-03,-0.0005769173798708926,0.9115465727455926
2020-01-06,0.004431994301733744,0.9655105431316017
2020-01-07,-0.005614901716746458,0.9691154977577315
2020-01-08,0.0030492645492593527,1.0134451321548124
2020-01-09,0.0021618129477578695,0.9701484841299066
2020-01-10,-0.002209528608708408,0.9486055558141004
2020-01-13,0.005762488346177637,0.9616807433541255
2020-01-14,-6.761837964674257e-05,1.03666134659123
2020-01-15,-0.002357601854395686,0.9654415445106452
2020-01-16,0.0049661252220922734,1.001146966242088
2020-01-17,0.003948486697326675,1.079480992356449
2020-01-21,-0.002149337445487657,0.972374870950457
2020-01-22,-0.004815823303918353,0.9035546152177729
2020-01-23,-0.002195051771545787,0.9036260588748615
2020-01-24,0.001159924808084745,0.8565072245041256
2020-01-27,-0.008307203742477174,0.6582472563872739
2020-01-28,0.007193262182488084,0.795225146783999
2020-01-29,-0.0003706511226583378,0.8597449124413976
2020-01-30,0.006138641933716454,0.9674097171804068
2020-01-31,-0.005800111259431125,0.8624858763215034
2020-02-03,0.011716597691668378,1.1458972253321291
2020-02-04,0.012451758493294761,1.1917840327663822
2020-02-05,0.0034537007052846598,1.2380312985807225
2020-02-06,0.0042855767543281765,1.22069758253626
2020-02-07,-0.0009135716181123243,1.2961877951221377
2020-02-10,0.004786052897003591,1.2341439231586433
2020-02-11,0.0016572765000641674,1.1076075793146885
2020-02-12,0.006347341955341766,1.1660692574559899
2020-02-13,0.004263286979674054,1.1739293082666153
2020-02-14,7.81482177914758e-05,1.1869507365906136
2020-02-18,0.002505633110885415,1.159993574345913
2020-02-19,0.003362007214860021,1.1900385506124203
2020-02-20,-0.0001790550765624593,1.0872249882344884
2020-02-21,-0.0019138705638114953,0.9812659826607328
2020-02-24,-0.0015696606900139382,0.9461720892051241
2020-02-25,-0.0028697058604967877,0.8398576262318973
2020-02-26,0.0001997365838458825,0.7870009126876171
2020-02-27,-0.006097170274316083,0.6332013080521239
2020-02-28,-0.0022033106050452166,0.6141477993098354
2020-03-02,0.011224750024820079,0.8613177242242317
2020-03-03,0.0008000308375120134,0.9376452068408274
2020-03-04,0.006605491480289928,1.0371218650188334
2020-03-05,-0.005472987745721063,1.1139031558317307
2020-03-06,0.006507207173023976,1.2572499282509895
2020-03-09,0.0011166042994854937,1.061305194078404
2020-03-10,0.000519405559841305,1.055281384086866
2020-03-11,-0.0001757719206834017,0.9481960983028874
2020-03-12,-0.00882238683297052,0.8611129448481426
2020-03-13,0.0017238400832392299,0.811173619780467
2020-03-16,-0.0048515771841513055,0.6912481139132055
2020-03-17,0.005942449245175341,0.7930151696972039
2020-03-18,-0.0014921105178089813,0.7674643354774718
2020-03-19,-0.002999099402967498,0.8853649089870714
2020-03-20,-0.0006324106380888088,0.8395951606343796
2020-03-23,0.004349460586781944,1.0055496431422257
2020-03-24,-0.0031947325082223826,0.8404009792443542
2020-03-25,-0.006870567096791866,0.7316228947007932
2020-03-26,5.942937621687576e-05,0.782111305183431
2020-03-27,0.004966969188807881,0.8709601318032517
2020-03-30,0.007555345776857047,0.9195531173781925
2020-03-31,0.005820981192476584,1.0506083626402696
2020-04-01,-0.0005580884109859064,1.1814916864037526
2020-04-02,0.004282370925999717,1.2279756061708464
2020-04-03,-0.001943768076956897,1.1266627072375364
2020-04-06,0.002827732787942861,1.04883845165622
2020-04-07,-0.0006319730398266564,0.9649143893683692
2020-04-08,0.02464244374068866,1.2263620038431309
2020-04-09,0.009631908007727147,1.2746541092786865
2020-04-13,0.0057146365642896605,1.351756437493462
2020-04-14,0.038570327517389084,1.6
2020-04-15,-0.011971426198080502,1.5722374100135834
2020-04-16,0.018263833632948062,1.5181094237026262
2020-04-17,0.008980122680003179,1.5301734835701692
2020-04-20,-0.0056674946554982715,1.4023019820491749
2020-04-21,-0.010305851054476635,0.8090771899822483
2020-04-22,0.014721818305891386,1.1836761672738407
2020-04-23,-0.0012775053271353598,0.95516212087336
2020-04-24,0.002773904282622351,0.9264081694972868
2020-04-27,0.004626530099768006,1.1412409152780791
2020-04-28,-0.0035815592998448284,1.2777562788523324
2020-04-29,0.003398543799609824,1.121948902584568
2020-04-30,-0.0022164553890256893,1.0786024062327286
2020-05-01,-0.006479073292774934,0.750842494578702
2020-05-04,0.002107141601749577,0.6978212694225021
2020-05-05,0.002778274159540269,0.8856851756007267
2020-05-06,-0.0010126153440195168,0.7475151878734122
2020-05-07,0.0037351823476306487,0.9193757166636904
2020-05-08,0.0037737021542997707,1.258666728029231
2020-05-11,0.0030676856764253564,1.2578487454179692
2020-05-12,-0.0037602317566967623,1.0382492996279942
2020-05-13,-0.001605286463744934,1.0151104740685524
2020-05-14,0.0018923781399496358,0.9827461604544943
2020-05-15,0.00013600656767404158,0.8989876450987124
2020-05-18,0.002766771465739002,0.969207856897898
