date,returns
2016-09-28,0.01756769889469817
2016-09-29,0.006819230152070566
2016-09-30,0.010805571977520499
2016-10-03,-0.0049938739824347406
2016-10-04,-0.0007021579970289172
2016-10-05,0.011260780584073312
2016-10-06,-0.01060907520947351
2016-10-07,-0.0018852293157890412
2016-10-10,-0.00047377079722999354
2016-10-11,-0.0128335812312306
2016-10-12,0.0016652106796285378
2016-10-13,0.0021512521292491272
2016-10-14,-0.0004128399361308467
2016-10-17,-0.004192443931982771
2016-10-18,-0.003420449181640293
2016-10-19,-0.0009979017579682897
2016-10-20,-0.0027474877617577574
2016-10-21,0.0016844974464630977
2016-10-24,0.015747647371947168
2016-10-25,-0.004746859728112047
2016-10-26,-0.004047293204089365
2016-10-27,-0.003382853666995041
2016-10-28,0.000631997924333172
