date,Factor_v2_pit,C1_MR,LV2,Factor_v4,E1_LS
2018-07-30,-0.4687014167075259,-0.46869892041301947,0.46870125050061556,-0.4686733897792926,-0.46869272583976934
2018-07-31,-0.19662468249856455,-0.19662363527938134,0.19662461277319176,-0.1966129249367803,-0.19662103659724572
2018-08-01,-0.21948105872063778,-0.2194798897688454,0.21948098089013127,-0.21946793441663087,-0.2194769890063412
2018-08-02,0.8176897896157049,0.8176854346160036,-0.8176894996535058,0.817640894237467,0.8176746276520881
2018-08-03,0.24170525652012215,0.24170396920269047,-0.24170517080865964,0.2416908032762519,0.24170077471497814
2018-08-06,0.5278845646632703,0.5278817531604846,-0.5278843774693353,0.5278529987616496,0.5278747763955616
2018-08-07,0.28374242133486316,0.28374091012832037,-0.2837423207165387,0.2837254543955795,0.28373716005812544
2018-08-08,0.550079713727183,0.5500767840134709,-0.5500795186625931,0.5500468206227255,0.5500695139072612
2018-08-09,-0.1569012380157373,-0.1569004023628363,0.1569011823767545,-0.15689185579588286,-0.15689832868399256
2018-08-10,-0.1376786335932305,-0.1376779003195417,0.1376785847708042,-0.13767040082702692,-0.13767608069546908
2018-08-13,0.18352605537790104,0.18352507792174774,-0.1835259902974521,0.18351508107443268,0.1835226523570859
2018-08-14,0.3531685280887576,0.35316664712013873,-0.3531684028511377,0.35314740967810615,0.3531619794826216
2018-08-15,-0.5510806205619592,-0.5510776855174367,0.551080425142436,-0.5510476676062976,-0.5510704021827828
2018-08-16,-0.1573242574077975,-0.15732341950190357,0.1573242016188072,-0.15731484989266192,-0.15732134023224126
2018-08-17,-0.12049073763531304,-0.1204900959040194,0.12049069490791234,-0.12048353265334343,-0.12048850344307611
2018-08-20,-0.1651047815670025,-0.16510390222219032,0.16510472301894896,-0.1650949088000361,-0.1651017201215462
2018-08-21,0.07666061259763753,0.07666020430472598,-0.07666058541290302,0.07665602852468408,0.07665919112285095
2018-08-22,0.21712934831656386,0.21712819188993482,-0.217129271320001,0.21711636463773198,0.21712532220871553
2018-08-23,0.5208272900457552,0.5208245161298749,-0.5208271053544109,0.5207961461478285,0.5208176326371354
2018-08-24,1.2247576668526028,1.224751143817411,-1.224757232539455,1.224684430045526,1.2247349568574184
2018-08-27,0.7928828600443361,0.7928786371658527,-0.7928825788789592,0.7928354480455162,0.7928681580617147
2018-08-28,0.6387219528698047,0.638718551049274,-0.6387217263716577,0.6386837592273364,0.6387101094065084
2018-08-29,1.2921568945106237,1.292150012508474,-1.2921564362969347,1.2920796274334234,1.2921329347693242
2018-08-30,0.6237843110802759,0.6237809888173311,-0.6237840898791884,0.6237470106636431,0.6237727445973019
2018-08-31,0.4320666838566285,0.43206438267798714,-0.43206653064081557,0.4320408475747042,0.43205867228619677
2018-09-04,0.3623161489691258,0.3623142192804584,-0.3623160204876544,0.3622944835583912,0.3623094307437814
2018-09-05,-0.3515782590324784,-0.35157638653360074,0.351578134358786,-0.3515572357151101,-0.3515717399138104
2018-09-06,-0.4809099207343664,-0.48090735941760787,0.48090975019818,-0.48088116377448803,-0.48090100349116005
2018-09-07,-0.2664342549348451,-0.26643283591125505,0.26643416045419543,-0.26641832297160406,-0.26642931459373903
2018-09-10,0.2790390862108488,0.27903760005417605,-0.2790389872603811,0.27902240051679134,0.27903391214541884
2018-09-11,0.3563874355299077,0.35638553741745105,-0.3563873091508262,0.3563661246383192,0.3563808272373745
2018-09-12,0.4756933224758341,0.4756907889425753,-0.47569315378951355,0.4756648774527665,0.47568450196108636
2018-09-13,0.593997028479486,0.5939938648630209,-0.5939968178413112,0.5939615092523308,0.5939860143254035
2018-09-14,0.26158096968843403,0.2615795765133456,-0.26158087692881515,0.2615653279369835,0.26157611933907693
2018-09-17,-0.18050983400283543,-0.18050887261101778,0.1805097699919732,-0.18049904006028977,-0.18050648691012328
2018-09-18,0.470235366518351,0.4702328620540581,-0.4702351997674844,0.4702072478645549,0.4702266472074228
2018-09-19,-0.17963717925877654,-0.17963622251470077,0.1796371155573677,-0.17962643749834722,-0.17963384834721213
2018-09-20,-0.3533083035628054,-0.3533064218497449,0.3533081782756194,-0.3532871767940028,-0.35330175236489103
2018-09-21,-0.39641576355474994,-0.39641365225220726,0.3964156229811631,-0.39639205909011704,-0.39640841303935814
2018-09-24,-0.36821244554379856,-0.3682104844515716,0.3682123149714325,-0.3681904275523481,-0.3682056179867303
2018-09-25,-0.817404813136423,-0.8174004596545006,0.8174045232752796,-0.8173559347989171,-0.817389656456965
2018-09-26,-0.4558264069114495,-0.45582397918899126,0.45582624527016546,-0.4557991498698917,-0.4558179547777857
2018-09-27,-0.19490131336351538,-0.19490027532296217,0.1949012442492691,-0.19488965885399706,-0.19489769941766488
2018-09-28,-0.6900301930592214,-0.6900265179720149,0.6900299483665826,-0.6899889313390509,-0.6900173982159755
2018-10-01,0.25693721312625867,0.2569358446837264,-0.25693712201336916,0.25692184905741644,0.25693244888347755
2018-10-02,-0.6777904098486338,-0.6777867999502711,0.6777901694963628,-0.6777498800305088,-0.6777778419608301
2018-10-03,-0.6401347018611371,-0.6401312925163329,0.6401344748620131,-0.6400964237405486,-0.6401228322020281
2018-10-04,-1.342757018281397,-1.342749866783986,1.3427565421243228,-1.3426767254697165,-1.3427321202903542
2018-10-05,-1.410173781478842,-1.4101662709210787,1.4101732814150083,-1.4100894573484657,-1.4101476334165328
2018-10-08,-1.5479245707780052,-1.5479163265622533,1.547924021866158,-1.5478320095667322,-1.5478958684799917
2018-10-09,-1.2300183031800003,-1.230011752126763,1.23001786700137,-1.229944751802769,-1.2299954956397838
2018-10-10,-1.894652716164304,-1.8946426252812845,1.894652044298671,-1.8945394216578015,-1.8946175846805626
2018-10-11,-1.8210104395644393,-1.8210007408987332,1.821009793813204,-1.8209015486435194,-1.8209766735881712
2018-10-12,-0.624501992816732,-0.6244986667314283,0.6245017713611467,-0.6244646494849001,-0.6244904130261881
2018-10-15,-0.6044761215537046,-0.6044729021257963,0.6044759071995232,-0.6044399757084529,-0.6044649130916708
2018-10-16,0.31643311995416573,0.31643143463760615,-0.31643300774334354,0.3164141982099006,0.31642725251211956
2018-10-17,0.009659139431513886,0.009659087987127616,-0.0096591360062719,0.009658561844167192,0.009658960327503154
2018-10-18,-0.23612474040109896,-0.23612348280538603,0.23612465666855165,-0.23611062085522724,-0.23612036207233866
2018-10-19,0.23610192363835983,0.23610066616416858,-0.2361018399139036,0.23608780545686167,0.2360975457326777
2018-10-22,-0.11975194481352816,-0.11975130701703056,0.11975190234811184,-0.11974478400913659,-0.1197497243203126
2018-10-23,-0.39767495645962025,-0.39767283845064094,0.39767481543950906,-0.39765117669905714,-0.3976675825957201
2018-10-24,-0.42455981214613325,-0.42455755094894254,0.42455966159234315,-0.4245344247524501,-0.42455193977141764
2018-10-25,-0.09284473669716074,-0.09284424220792321,0.0928447037733498,-0.09283918486249695,-0.0928430151292292
2018-10-26,0.5161040146860956,0.5161012659262867,-0.516103831669679,0.516073153225761,0.5160944448585243
2018-10-29,0.41727360442625894,0.417271382035267,-0.417273456456242,0.41724865272577766,0.4172658671556103
2018-10-30,0.35268728274690136,0.3526854043413856,-0.3526871576799367,0.352666193113267,0.35268074306422814
2018-10-31,-0.6591749142331644,-0.6591714034805647,0.6591746804821622,-0.6591354975654184,-0.6591626915220659
2018-11-01,-1.1007664869824407,-1.100760624321829,1.1007660966379904,-1.1007006644732003,-1.1007460760862324
2018-11-02,-1.1269648443455649,-1.1269588421530181,1.1269644447108758,-1.1268974552537292,-1.1269439476678946
2018-11-05,-0.7430037514839787,-0.7429997942606441,0.743003488006307,-0.7429593221051084,-0.7429899743817201
2018-11-06,-0.7859085529312194,-0.7859043671977581,0.7859082742390119,-0.7858615579748873,-0.7858939802692672
2018-11-07,1.0078510276682626,1.007845659873556,-1.0078506702727026,1.007790761222685,1.0078323396513562
2018-11-08,0.8712577737588588,0.8712531334571302,-0.8712574648008368,0.8712056751770597,0.8712416185141265
2018-11-09,0.49941818602533483,0.49941552613392076,-0.499418008925905,0.499388322327127,0.49940892559373573
2018-11-12,-0.7905589698813483,-0.7905547593798576,0.7905586895400493,-0.7905116968441368,-0.7905443109893199
2018-11-13,-0.6870572753812697,-0.6870536161277639,0.6870570317428615,-0.6870161914325918,-0.6870445356631706
2018-11-14,-1.037191494422677,-1.0371859703612223,1.0371911266226497,-1.037129473505858,-1.0371722623619342
2018-11-15,-0.5314768428654837,-0.5314740122302947,0.5314766543976853,-0.5314450621564827,-0.5314669879881728
2018-11-16,0.4433779291937641,0.443375567771653,-0.4433777719668537,0.4433514165335528,0.4433697078852478
2018-11-19,-0.2973434520373893,-0.29734186839202487,0.297343346595983,-0.2973256717975738,-0.2973379385643598
2018-11-20,-1.2589665910976986,-1.2589598858664508,1.2589661446536726,-1.2588913087003362,-1.2589432467855992
2018-11-21,-0.8047692385052567,-0.8047649523201558,0.8047689531248333,-0.8047211157369271,-0.8047543161201796
2018-11-23,-1.2834810633810683,-1.2834742275862243,1.2834806082439287,-1.28340431509235,-1.2834572645108446
2018-11-26,-0.07337830093599657,-0.07337791012461224,0.0733782749152075,-0.07337391313536093,-0.07337694032327634
2018-11-27,0.18156596384314322,0.18156499682639868,-0.18156589945776533,0.18155510674722483,0.181562597167207
2018-11-28,1.0557602898089287,1.0557546668504358,-1.0557599154241935,1.0556971585342636,1.0557407134374173
2018-11-29,0.6601811198668107,0.6601776037551794,-0.6601808857589965,0.6601416430310085,0.6601688784982043
2018-11-30,1.0607489064503937,1.060743256922627,-1.060748530296637,1.0606854768715295,1.060729237577759
2018-12-03,1.3466683722142905,1.346661199885085,-1.3466678946702044,1.3465878455154652,1.3466434016972033
2018-12-04,-0.26309105732101457,-0.26308965610322915,0.26309096402590143,-0.2630753252708875,-0.2630861789709487
2018-12-06,-0.44800185264901277,-0.4479994665999764,0.4480016937824059,-0.44797506349215316,-0.4479935456016747
2018-12-07,-0.7375475929281687,-0.737543664764227,0.7375473313853138,-0.7375034898110908,-0.7375339169964011
2018-12-10,-0.8836654660185174,-0.8836607596336638,0.883665152660585,-0.8836126254942186,-0.8836490807048991
2018-12-11,-0.4055237114616829,-0.40552155165038917,0.40552356765831316,-0.40549946236929085,-0.4055161920627164
2018-12-12,-0.2593379136521273,-0.2593365324235112,0.25933782168792197,-0.25932240602864887,-0.2593331048945017
2018-12-13,0.294605026950573,0.29460345789000664,-0.2946049224802437,0.2945874104603019,0.29459956425462547
2018-12-14,-0.4723389179868372,-0.47233640231907065,0.47233875049002705,-0.4723106735470204,-0.47233015967093256
2018-12-17,-0.6607297549833718,-0.6607262359497209,0.6607295206810051,-0.6606902453408479,-0.6607175034417322
2018-12-18,-0.21635109208204265,-0.21634993980039086,0.21635101536145826,-0.21633815494058145,-0.21634708040496378
2018-12-19,-0.8728679262959563,-0.8728632774185866,0.8728676167669555,-0.8728157314319013,-0.872851741195067
2018-12-20,-1.65981876775607,-1.6598099275940306,1.6598181791652542,-1.659719515609979,-1.6597879906666562
2018-12-21,-1.4003929927017476,-1.4003855342362725,1.4003924961062937,-1.400309253432981,-1.4003670259991243
2018-12-24,-1.6057197613482306,-1.605711209316433,1.605719191941544,-1.6056237441592272,-1.6056899873863808
2018-12-26,0.21909655436459077,0.21909538746066112,-0.2190964766704341,0.2190834530527821,0.21909249177994278
2018-12-27,0.32968877039278655,0.32968701447689425,-0.32968865348135884,0.32966905600068575,0.32968265715864165
2018-12-28,0.6841955886964184,0.6841919446841997,-0.6841953460727976,0.6841546758679556,0.684182902040972
2018-12-31,0.7667445160989133,0.7667404324327343,-0.7667442442024938,0.766698667094067,0.7667302987849582
2019-01-02,-0.3665504885987866,-0.3665485363581096,0.3665503586157694,-0.36652856998733896,-0.3665436918584549
2019-01-03,-2.121174100414521,-2.1211628030830743,2.1211733482218005,-2.1210472606138215,-2.1211347686716713
2019-01-04,-0.2795456971997025,-0.27954420834482974,0.27954559806958484,-0.27952898121183867,-0.27954051374046895
2019-01-07,-0.17492874330581637,-0.1749278116387778,0.17492868127407313,-0.17491828309562735,-0.17492549970014196
2019-01-08,-0.45099466849931347,-0.45099226651059904,0.4509945085714196,-0.4509677003811104,-0.45098630595786793
2019-01-09,-0.3500424693141629,-0.35004060499487133,0.3500423451850793,-0.3500215378323785,-0.35003597867278335
2019-01-10,-0.48695469632979155,-0.4869521028186776,0.48695452365005837,-0.48692557791060087,-0.48694566700169833
2019-01-11,-0.2731534323814753,-0.2731519775716788,0.27315333551812815,-0.27313709863172936,-0.27314836745042664
2019-01-14,-1.1082639555598799,-1.1082580529678985,1.1082635625567412,-1.1081976847246768,-1.1082434056423127
2019-01-15,-0.5877610139804464,-0.5877578835768718,0.5877608055536342,-0.5877258676481121,-0.5877501154572868
2019-01-16,-0.6425354809882431,-0.6425320588569369,0.6425352531377753,-0.6424970593083184,-0.642523566812832
2019-01-17,0.31763761806598134,0.3176359263342887,-0.3176375054280305,0.3176186242963695,0.3176317282896021
2019-01-18,0.7636186970921421,0.7636146300740134,-0.7636184263041736,0.763573035001826,0.7636045377384979
2019-01-22,0.05200019812135948,0.05199992116932921,-0.05200017968149136,0.05199708866666411,0.051999233910821584
2019-01-23,-0.05198815664101054,-0.05198787975311312,0.05198813820541262,-0.05198504790635941,-0.051987192653750784
2019-01-24,0.30479282036007843,0.3047911970395252,-0.30479271227704047,0.3047745946705504,0.30478716875758616
2019-01-25,0.48313487770481156,0.4831323045379762,-0.4831347063796298,0.4831059876992306,0.48312591920547493
2019-01-28,-0.4172829428443185,-0.41728072040359027,0.41728279487099007,-0.4172579905854279,-0.417275205400513
2019-01-29,-0.09989157854882107,-0.09989104652824281,0.09989154312611907,-0.09988560533431119,-0.09988972631524928
2019-01-30,1.5493723368544896,1.5493640849279642,-1.5493717874292476,1.5492796890711809,1.5493436077113611
2019-01-31,1.6640437960438053,1.6640349333793487,-1.6640432059547456,1.6639442912537914,1.6640129406120594
2019-02-01,1.4452123206254692,1.4452046234531366,-1.4452118081365661,1.4451259012963436,1.4451855228631605
2019-02-04,1.4504004608836658,1.450392736079401,-1.4503999465549886,1.450313731319432,1.4503735669205793
2019-02-05,0.9794118875826697,0.9794066712542623,-0.9794115402719549,0.9793533217117215,0.9793937268968029
2019-02-06,0.5050339565676413,0.5050312667667436,-0.5050337774767943,0.5050037570633268,0.5050245920059553
2019-02-07,-0.4294742260429427,-0.4294719386716804,0.4294740737464451,-0.42944854478216055,-0.4294662625430036
2019-02-08,0.5664591753724089,0.5664561584220068,-0.5664589744994735,0.5664253028256462,0.5664486718373072
2019-02-11,0.548091000666804,0.5480880815449383,-0.5480908063074346,0.5480582264813774,0.5480808377224742
2019-02-12,1.3608383160142004,1.3608310682161535,-1.3608378334452897,1.3607569419955596,1.3608130827517844
2019-02-13,0.990911910662656,0.9909066330853523,-0.9909115592739012,0.9908526571250824,0.9908935367383046
2019-02-14,0.28355984909101073,0.28355833885684373,-0.2835597485374283,0.28354289306899527,0.28355459119960735
2019-02-15,0.7801411667095822,0.7801370116931063,-0.7801408900625564,0.7800945166255165,0.780126700989041
2019-02-19,0.28320234977725744,0.28320084144712504,-0.2832022493504487,0.2831854151326207,0.2831970985147637
2019-02-20,0.5157442736843625,0.5157415268405271,-0.5157440907955143,0.5157134337354526,0.5157347105272672
2019-02-21,-0.1353857859640822,-0.13538506490205468,0.13538573795472608,-0.13537769030323757,-0.13538327558130975
2019-02-22,0.5131418524642195,0.5131391194808284,-0.5131416704982198,0.5131111681322338,0.5131323375623628
2019-02-25,0.5628347116046384,0.562831713958059,-0.5628345120169796,0.5628010557898553,0.5628242752759375
2019-02-26,0.452319509981968,0.452317100937174,-0.4523193495842701,0.45229246264224837,0.452311122874729
2019-02-27,0.036403265025113846,0.03640307114204208,-0.03640325211609778,0.036401088219881576,0.0364025900197672
2019-02-28,-0.19382290960442766,-0.1938218773074315,0.19382284087259563,-0.193811319580195,-0.19381931565481386
2019-03-01,-0.3262794659402593,-0.3262777281822551,0.3262793502378098,-0.32625995541426134,-0.3262734159229368
2019-03-04,-0.6456693802135418,-0.6456659413911497,0.6456691512517571,-0.6456307711359144,-0.6456574079279931
2019-03-05,-1.0273599776350864,-1.0273545059360967,1.0273596133214284,-1.0272985446132594,-1.0273409278746513
2019-03-06,-1.3389269033795108,-1.338919772281216,1.338926428580639,-1.338846839597126,-1.3389020764081423
2019-03-07,-1.0573789890566607,-1.057373357477008,1.0573786140979158,-1.0573157609886725,-1.0573593826705165
2019-03-08,-0.8461651365510423,-0.8461606298922044,0.8461648364911576,-0.8461145384331142,-0.8461494465850218
2019-03-11,-0.42077293697196927,-0.4207706959436011,0.42077278776104865,-0.42074777602197694,-0.42076513481515815
2019-03-12,0.04807673526271114,0.04807647920696684,-0.048076718214148204,0.048073860419237564,0.04807584380274662
2019-03-13,0.4038530545440927,0.40385090363068477,-0.4038529113331571,0.4038289053519353,0.4038455661231812
2019-03-14,0.4355577155576841,0.43555539578587654,-0.4355575611039112,0.4355316705226143,0.43554963925500756
2019-03-15,1.1697198693396273,1.1697136394346601,-1.169719454543515,1.1696499236265092,1.1696981798794843
2019-03-18,0.44305713180201545,0.44305477208846467,-0.4430569746888633,0.44303063832451856,0.44304891644186517
2019-03-19,0.5053021343138707,0.5052994430846635,-0.5053019551279252,0.5052719187733373,0.5052927647795148
2019-03-20,0.1281811479848478,0.1281804652945801,-0.12818110253033918,0.1281734831395808,0.1281787711936405
2019-03-21,0.6742285723090553,0.6742249813809694,-0.674228333219853,0.6741882554780507,0.6742160704664093
2019-03-22,0.5592974936835836,0.5592945148761571,-0.559297295350263,0.5592640493837421,0.5592871229435328
2019-03-25,0.4018609286602561,0.4018587883568714,-0.40186078615575127,0.4018368985912061,0.4018534771782186
2019-03-26,0.24067579737036177,0.2406745155358091,-0.2406757120239574,0.24066140568503738,0.24067133465390173
2019-03-27,-0.2617816847443761,-0.2617802905002832,0.26178159191358114,-0.2617660309907716,-0.26177683067327223
2019-03-28,-0.43309272811012073,-0.4330904214667878,0.4330925745304606,-0.4330668304738507,-0.43308469751432543
2019-03-29,-0.3325865329794074,-0.3325847616300885,0.3325864150403994,-0.3325666453098614,-0.3325803660136747
2019-04-01,0.262053734696258,0.2620523390032325,-0.26205364176899126,0.2620380646748889,0.2620488755806842
2019-04-02,0.23035858219818017,0.23035735531291213,-0.23035850051037884,0.2303448074511429,0.23035431078806035
2019-04-03,0.5514791513520838,0.5514762141849942,-0.5514789557912371,0.5514461745654855,0.551468925583174
2019-04-04,-0.052396374033309545,-0.05239609497125431,0.052396355452952945,-0.05239324088849192,-0.05239540247670368
2019-04-05,0.2771049195529631,0.2771034436976238,-0.2771048212883732,0.2770883495162266,0.27709978135170177
2019-04-08,0.010227255755336851,0.01022720128517433,-0.010227252128634415,0.010226644196351059,0.010227066117063659
2019-04-09,-0.094875542056128,-0.0948750367508611,0.09487550841217009,-0.09486986878544103,-0.09487378283211048
2019-04-10,-0.28754577124670344,-0.2875442397835937,0.2875456692796674,-0.2875285768785891,-0.2875404394465792
2019-04-11,-1.0970832302220332,-1.0970773871783746,1.0970828411837081,-1.0970176279604156,-1.0970628876223911
2019-04-12,-0.23935069323781885,-0.2393494184607446,0.2393506083613114,-0.2393363807897166,-0.2393462550920222
2019-04-15,-0.04828243618742377,-0.048282179036120344,0.04828241906591682,-0.04827954904365639,-0.0482815409132621
2019-04-16,0.13038713739802946,0.13038644295870577,-0.13038709116125158,0.13037934064126255,0.13038471970239668
2019-04-17,0.22309716774577956,0.22309597953466176,-0.2230970886329592,0.22308382720938147,0.22309303097999947
2019-04-18,0.657183321808904,0.6571798216634864,-0.6571830887641433,0.6571440242323663,0.6571711360267879
2019-04-22,0.497929587966833,0.4979269360036628,-0.4979294113952772,0.4978998132822905,0.4979203551374736
2019-04-23,1.0542194213082288,1.0542138065563715,-1.0542190474699034,1.054156382172844,1.0541998735081795
2019-04-24,0.7000398119706972,0.7000360835724576,-0.7000395637285326,0.6999979517055667,0.7000268315246966
2019-04-25,0.33032840892028703,0.33032664959769237,-0.33032829178203593,0.33030865627973566,0.3303222838256837
2019-04-26,0.24256886089623128,0.24256756897925963,-0.24256877487852485,0.24255435601142933,0.24256436307775517
2019-04-29,-0.06391072128656652,-0.06391038089932466,0.06391069862308991,-0.06390689961858109,-0.06390953622587078
2019-04-30,0.1423342385687145,0.14233348049936562,-0.14233418809535742,0.14232572741140373,0.14233159934467876
2019-05-01,-0.8399053537124842,-0.8399008803931264,0.8399050558723904,-0.8398551299106517,-0.8398897798181094
2019-05-02,-0.9206522810762205,-0.9206473777003192,0.9206519546023381,-0.9205972288521611,-0.9206352099368142
2019-05-03,-0.3281101510536965,-0.32810840354549964,0.32811003470206507,-0.3280905310582614,-0.3281040670910057
2019-05-06,-0.7250551538861764,-0.7250512922567188,0.7250548967732838,-0.7250117977791991,-0.7250417095947065
2019-05-07,-0.6627775605246513,-0.6627740305844284,0.6627773254961092,-0.6627379284295447,-0.6627652710117009
2019-05-08,-0.2810420849784961,-0.2810405881538913,0.28104198531774205,-0.28102527951116557,-0.28103687377258235
2019-05-09,-1.2324647439821685,-1.2324581798992358,1.2324643069360022,-1.232391046315171,-1.2324418910789712
2019-05-10,-0.9310644890834486,-0.9310595302523326,0.9310641589172777,-0.9310088142408175,-0.9310472248763033
2019-05-13,-1.4325315028418997,-1.432523873207353,1.432530994849761,-1.4324458417873545,-1.4325049402128904
2019-05-14,-0.8128215186105355,-0.8128171895391496,0.8128212303746812,-0.8127729143401908,-0.8128064469165402
2019-05-15,-0.4042941486424904,-0.40429199537982413,0.40429400527513776,-0.40426997307423906,-0.40428665204261843
2019-05-16,0.0599111636831193,0.05991084459744242,-0.05991114243793188,0.05990758117659146,0.0599100527839792
2019-05-17,0.3391100358019059,0.33910822970853943,-0.33910991554958875,0.339089758046606,0.3391037478745152
2019-05-20,-0.013988875013011475,-0.013988800508539049,0.013988870052395673,-0.01398803852056231,-0.013988615625140267
2019-05-21,-0.9228798132723682,-0.9228748980326743,0.9228794860085774,-0.9228246278486155,-0.9228627008290806
2019-05-22,-1.615676583942987,-1.6156679788813484,1.615676011005497,-1.6155799713660834,-1.6156466253573547
2019-05-23,-1.361974425937398,-1.3619671720884523,1.36197394296561,-1.3618929839828176,-1.3619491716087326
2019-05-24,-1.6513162080972525,-1.6513074132196786,1.6513156225215422,-1.651217464378533,-1.6512855886660385
2019-05-28,-1.2447930198985533,-1.2447863901554663,1.244792578480639,-1.2447185850379143,-1.2447699383990434
2019-05-29,-1.206334628127507,-1.2063282032130564,1.2063342003473803,-1.2062624929624688,-1.2063122597404072
2019-05-30,-0.34188789368265476,-0.34188607279447236,0.3418877724452775,-0.34186744981984907,-0.34188155424700223
2019-05-31,-0.3194656034269864,-0.3194639019594798,0.319465490140811,-0.3194465003493744,-0.31945967975529876
2019-06-03,-0.8229795931658203,-0.8229752099927294,0.8229793013277957,-0.8229303814733165,-0.8229643331163398
2019-06-04,-0.660122484708455,-0.6601189689091136,0.6601222506214334,-0.6600830113788584,-0.6601102444270879
2019-06-05,-0.1598667508182755,-0.1598658993711119,0.1598666941276879,-0.15985719126971776,-0.15986378649868851
2019-06-06,0.16725191570945502,0.16725102492904884,-0.16725185640000303,0.167241914550356,0.1672488144508933
2019-06-07,0.4270208744331476,0.42701860012838766,-0.42702072300663657,0.4269953398753777,0.4270129564243328
2019-06-10,0.91994616324192,0.9199412636267883,-0.9199458370184349,0.9198911532415731,0.9199291051956606
2019-06-11,0.6318188984942232,0.6318155334392238,-0.6318186744439782,0.6317811176335444,0.6318071830303962
2019-06-12,0.32319271621727935,0.3231909948992433,-0.32319260160942676,0.32317339026958625,0.32318672343582727
2019-06-13,0.5070813158995009,0.5070786151944078,-0.507081136082637,0.5070509939692857,0.5070719133747777
2019-06-14,0.12975996747785323,0.12975927637882417,-0.12975992146347706,0.1297522082239521,0.12975756141148062
2019-06-17,-0.5207481402260782,-0.5207453667317482,0.5207479555628014,-0.5207170010610713,-0.5207384842850894
2019-06-18,0.11052272148799801,0.11052213284616198,-0.1105226822953705,0.11051611256326928,0.11052067212709912
2019-06-19,0.5812276923143579,0.5812245967071258,-0.5812274862043367,0.5811929366549146,0.5812169149349211
2019-06-20,0.7022683550698307,0.7022646148024145,-0.7022681060373991,0.7022263615445576,0.7022553333012035
2019-06-21,0.10260401197330862,0.10260346550636343,-0.10260397558874655,0.1025978765634774,0.10260210944460348
2019-06-24,-0.15617731100143642,-0.1561764792041565,0.1561772556191665,-0.1561679720702297,-0.15617441509306484
2019-06-25,-1.1260980001704552,-1.1260920025947037,1.1260976008431591,-1.1260306629132817,-1.1260771195661912
2019-06-26,-0.9551872908815112,-0.9551822035728283,0.9551869521611173,-0.9551301735682353,-0.9551695793787681
2019-06-27,-0.83002589452502,-0.8300214738234669,0.8300256001882959,-0.8299762614849898,-0.8300105038199215
2019-06-28,-0.5060920332072675,-0.5060893377710745,0.5060918537412146,-0.5060617704331675,-0.5060826490262592
2019-07-01,0.5720555186887044,0.572052471932288,-0.5720553158312415,0.5720213114975244,0.5720449113837441
2019-07-02,0.41660109529754397,0.4165988764883223,-0.41660094756600646,0.41657618381107614,0.41659337049685535
2019-07-03,0.8077035887300952,0.8076992869167028,-0.8077033023091174,0.8076552904964902,0.8076886119350056
2019-07-05,0.3448348845496087,0.3448330479658109,-0.3448347622671946,0.34481426446565544,0.3448284904695554
2019-07-08,-0.3146659164240276,-0.3146642405195593,0.31466580483987616,-0.31464710035319277,-0.3146600817502468
2019-07-09,0.004416136864590643,0.004416113344332768,-0.004416135298577894,0.004415872792952518,0.004416054978639016
2019-07-10,0.2577202557027804,0.2577188830897787,-0.25772016431221506,0.2577048448103586,0.2577154769404795
2019-07-11,0.23624690988111613,0.23624565163473094,-0.23624682610524603,0.23623278302987877,0.23624252928703518
2019-07-12,0.3794561540385776,0.3794541330625809,-0.37945601947906316,0.37943346370733944,0.37944911799572234
2019-07-15,0.12423969389233372,0.12423903219417302,-0.12423964983550996,0.12423226473410998,0.12423739018530126
2019-07-16,-0.4098910886148169,-0.4098889055429585,0.4098909432627249,-0.4098665783664698,-0.4098834882340229
2019-07-17,-0.8037765099625616,-0.8037722290647132,0.8037762249341711,-0.8037284465563985,-0.8037616059850936
2019-07-18,-0.5252234631578044,-0.5252206658279928,0.5252232769075266,-0.5251920563820114,-0.52521372423341
2019-07-19,-0.7914524484373325,-0.791448233177193,0.7914521677791959,-0.7914051219728035,-0.7914377729780322
2019-07-22,-0.3263954579196184,-0.3263937195438433,0.3263953421760369,-0.32637594045765056,-0.3263894057515217
2019-07-23,0.25192326233926116,0.25192192060093166,-0.2519231730043762,0.2519081980895231,0.2519185910673601
2019-07-24,0.6517247777874567,0.6517213067141367,-0.6517245466783586,0.651685806615355,0.6517126932200638
2019-07-25,-0.032217614876426014,-0.0322174432860443,0.03221760345168942,-0.032215688360422726,-0.032217017483244945
2019-07-26,0.5875168199665035,0.5875136908635015,-0.5875166116262852,0.5874816882362335,0.5875059259712967
2019-07-29,0.48898075444021993,0.48897815013836055,-0.48898058104202335,0.48895151486887767,0.4889716875440664
2019-07-30,0.020067775581906262,0.020067668701329252,-0.020067768465642486,0.020066575589574576,0.020067403476387677
2019-07-31,-0.7971899454272012,-0.7971856996092656,0.7971896627344822,-0.7971422758776916,-0.7971751635807087
2019-08-01,-0.47524347318906585,-0.4752409420516954,0.475243304662267,-0.4752150550656259,-0.47523466101562145
2019-08-02,-0.6710380732863152,-0.671034499350764,0.6710378353285001,-0.6709979472375098,-0.6710256306033049
2019-08-05,-1.460961395911038,-1.4609536148594413,1.460960877837332,-1.4608740348348062,-1.4609343061224505
2019-08-06,-0.6705770094268177,-0.6705734379468836,0.6705767716325015,-0.6705369109482381,-0.6705645752930564
